,nombre,ciudad,salario,fecha_publicacion,fecha_vencimiento,años_exp,numero_vacantes
34,Work from home security engineer / ref. 0069e,Bogotá,Salario a convenir,2023-03-29,2023-04-28,5,1
35,Work from home php architect / ref. 0021e,Barranquilla,Salario a convenir,2023-03-29,2023-04-28,6,1
36,Work from home php tech lead / ref. 0021e,Barranquilla,Salario a convenir,2023-03-29,2023-04-28,7,1
37,Work from home security engineer / ref. 0069e,Cali,Salario a convenir,2023-03-29,2023-04-28,5,1
38,Work from home php tech lead / ref. 0021e,Bogotá,Salario a convenir,2023-03-29,2023-04-28,7,1
39,Work from home ruby on rails engineer / ref. 0494e,Medellín,Salario a convenir,2023-03-29,2023-04-28,5,1
40,Work from home ruby on rails architect / ref. 0026e,Barranquilla,Salario a convenir,2023-03-29,2023-04-28,6,1
41,Work from home oracle atg engineer / ref. 0892e,Barranquilla,Salario a convenir,2023-03-29,2023-04-28,5,1
42,Work from home talent data analytics / ref. 1028e,Medellín,Salario a convenir,2023-03-29,2023-04-28,3,1
43,Work from home oracle atg engineer / ref. 0892e,Bogotá,Salario a convenir,2023-03-29,2023-04-28,5,1
44,Work from home data analytics lead / ref. 1028e,Barranquilla,Salario a convenir,2023-03-29,2023-04-28,5,1
45,Work from home data analytics lead / ref. 1028e,Bogotá,Salario a convenir,2023-03-29,2023-04-28,5,1
46,Work from home erp / crm data analyst / ref. 1028e,Barranquilla,Salario a convenir,2023-03-29,2023-04-28,5,1
47,Work from home data analytics developer / ref. 1028e,Medellín,Salario a convenir,2023-03-29,2023-04-28,3,1
48,Work from home erp / crm data analyst / ref. 1028e,Bogotá,Salario a convenir,2023-03-29,2023-04-28,5,1
49,Work from home mobile nativescript developer senior / ref. 0446e,Bogotá,Salario a convenir,2023-03-29,2023-04-28,5,1
50,Work from home big data senior / ref. 0099e,Cartagena,Salario a convenir,2023-03-29,2023-04-28,5,1
51,Work from home big data engineer / ref. 0099e,Barranquilla,Salario a convenir,2023-03-29,2023-04-28,6,1
52,Work from home big data senior / ref. 0099e,Cali,Salario a convenir,2023-03-29,2023-04-28,5,1
53,Work from home big data tech lead / ref. 0099e,Cali,Salario a convenir,2023-03-29,2023-04-28,7,1
54,Work from home big data engineer / ref. 0099e,Cúcuta,Salario a convenir,2023-03-29,2023-04-28,6,1
55,Work from home big data engineer / ref. 0099e,Bogotá,Salario a convenir,2023-03-29,2023-04-28,6,1
56,Work from home big data tech lead / ref. 0099e,Bogotá,Salario a convenir,2023-03-29,2023-04-28,7,1
57,Work from home frontend engineer / ref. 0054e,Bogotá,Salario a convenir,2023-03-29,2023-04-28,5,1
58,Work from home python developer / ref. 0071e,Cartagena,Salario a convenir,2023-03-29,2023-04-28,5,1
59,Work from home java engineer / ref. 0003e,Cartagena,Salario a convenir,2023-03-29,2023-04-28,5,1
60,Work from home python engineer / ref. 0071e,Bogotá,Salario a convenir,2023-03-29,2023-04-28,5,1
61,Work from home java backend tech lead / ref. 0003e,Barranquilla,Salario a convenir,2023-03-29,2023-04-28,7,1
62,Work from home java backend tech lead / ref. 0003e,Cartagena,Salario a convenir,2023-03-29,2023-04-28,7,1
63,Work from home java backend tech lead / ref. 0003e,Cúcuta,Salario a convenir,2023-03-29,2023-04-28,7,1
64,Work from home java backend tech lead / ref. 0003e,Bucaramanga,Salario a convenir,2023-03-29,2023-04-28,7,1
65,Work from home java backend developer / ref. 0003e,Cali,Salario a convenir,2023-03-29,2023-04-28,4,1
66,Work from home java backend tech lead / ref. 0003e,Cali,Salario a convenir,2023-03-29,2023-04-28,7,1
67,Work from home python architect / ref. 0071e,Bucaramanga,Salario a convenir,2023-03-29,2023-04-28,6,1
68,Work from home java engineer / ref. 0003e,Bogotá,Salario a convenir,2023-03-29,2023-04-28,5,1
69,Work from home python tech lead / ref. 0071e,Cúcuta,Salario a convenir,2023-03-29,2023-04-28,7,1
70,Work from home python tech lead / ref. 0071e,Bogotá,Salario a convenir,2023-03-29,2023-04-28,7,1
71,Work from home qa automation engineer / ref. 0166e,Medellín,Salario a convenir,2023-03-29,2023-04-28,5,1
72,Work from home .net core engineer / ref. 0001e,Cúcuta,Salario a convenir,2023-03-29,2023-04-28,5,1
73,Work from home .net core developer / ref. 1001e,Bogotá,Salario a convenir,2023-03-29,2023-04-28,5,1
74,Work from home qa automation leader / ref. 0166e,Barranquilla,Salario a convenir,2023-03-29,2023-04-28,7,1
75,Work from home .net core developer / ref. 1001e,Barranquilla,Salario a convenir,2023-03-29,2023-04-28,5,1
76,Work from home qa automation senior / ref. 0166e,Barranquilla,Salario a convenir,2023-03-29,2023-04-28,5,1
77,Work from home .net core developer / ref. 1001e,Cúcuta,Salario a convenir,2023-03-29,2023-04-28,5,1
78,Work from home python tech lead / ref. 0071e,Bucaramanga,Salario a convenir,2023-03-29,2023-04-28,7,1
79,Work from home python engineer / ref. 0071e,Bucaramanga,Salario a convenir,2023-03-29,2023-04-28,5,1
80,Work from home python tech lead / ref. 0071e,Cartagena,Salario a convenir,2023-03-29,2023-04-28,7,1
81,Work from home java team lead / ref. 0003e,Cali,Salario a convenir,2023-03-29,2023-04-28,7,1
82,Work from home java backend developer / ref. 0003e,Bogotá,Salario a convenir,2023-03-29,2023-04-28,4,1
83,Work from home .net developer / ref. 0001e,Medellín,Salario a convenir,2023-03-29,2023-04-28,5,1
84,Work from home python architect / ref. 0071e,Barranquilla,Salario a convenir,2023-03-29,2023-04-28,6,1
85,Work from home java engineer / ref. 0003e,Cúcuta,Salario a convenir,2023-03-29,2023-04-28,5,1
86,Work from home .net developer / ref. 0001e,Bogotá,Salario a convenir,2023-03-29,2023-04-28,5,1
87,Work from home java engineer / ref. 0003e,Medellín,Salario a convenir,2023-03-29,2023-04-28,5,1
88,Work from home python engineer / ref. 0071e,Barranquilla,Salario a convenir,2023-03-29,2023-04-28,5,1
89,Work from home engineering manager / r+d / ref. 0049e (rd),Cali,Salario a convenir,2023-03-30,2023-04-29,5,1
90,Work from home engineering manager / r+d / ref. 0049e (rd),Barranquilla,Salario a convenir,2023-03-30,2023-04-29,5,1
91,Work from home agile specialist / r+d / ref. 0073e (rd),Barranquilla,Salario a convenir,2023-03-30,2023-04-29,4,1
92,Work from home senior scrum master / r+d / ref. 0073e (rd),Cali,Salario a convenir,2023-03-30,2023-04-29,5,1
93,Work from home senior scrum master / r+d / ref. 0073e (rd),Barranquilla,Salario a convenir,2023-03-30,2023-04-29,5,1
94,Work from home senior scrum master / r+d / ref. 0073e (rd),Bogotá,Salario a convenir,2023-03-30,2023-04-29,5,1
95,Work from home project manager / r+d / ref. 0049e (rd),Barranquilla,Salario a convenir,2023-03-30,2023-04-29,5,1
96,Work from home solutions manager / r+d / ref. 0049e (rd),Barranquilla,Salario a convenir,2023-03-30,2023-04-29,5,1
97,Work from home it staff lead / r+d / ref. 0049e (rd),Barranquilla,Salario a convenir,2023-03-30,2023-04-29,5,1
98,Work from home it staff lead / r+d / ref. 0049e (rd),Cali,Salario a convenir,2023-03-30,2023-04-29,5,1
99,Work from home it staff lead / r+d / ref. 0049e (rd),Medellín,Salario a convenir,2023-03-30,2023-04-29,5,1
100,Work from home senior analytics engineer / ref. 0339e (rd),Cali,Salario a convenir,2023-03-30,2023-04-29,7,1
101,Work from home senior analytics engineer / ref. 0339e (rd),Barranquilla,Salario a convenir,2023-03-30,2023-04-29,7,1
102,Work from home senior data analyst / ref. 1028e (rd),Medellín,Salario a convenir,2023-03-30,2023-04-29,5,1
103,Work from home senior data analyst / ref. 1028e (rd),Bogotá,Salario a convenir,2023-03-30,2023-04-29,5,1
104,Work from home product manager / ref. 0140e,Medellín,Salario a convenir,2023-03-29,2023-04-28,5,1
105,Work from home product manager / ref. 0140e,Cali,Salario a convenir,2023-03-29,2023-04-28,5,1
106,Work from home product manager / ref. 0140e,Bucaramanga,Salario a convenir,2023-03-29,2023-04-28,5,1
107,Work from home product manager / ref. 0140e,Cartagena,Salario a convenir,2023-03-29,2023-04-28,5,1
108,Work from home vp of product / ref. 0140e,Cúcuta,Salario a convenir,2023-03-29,2023-04-28,6,1
109,Work from home vp of product / ref. 0140e,Cartagena,Salario a convenir,2023-03-29,2023-04-28,6,1
110,Work from home vp of product / ref. 0140e,Medellín,Salario a convenir,2023-03-29,2023-04-28,6,1
111,Work from home react engineer / ref. 0169e,Cali,Salario a convenir,2023-03-28,2023-04-27,5,1
112,Work from home react engineer / ref. 0169e,Medellín,Salario a convenir,2023-03-28,2023-04-27,5,1
113,Work from home react engineer / ref. 0169e,Bogotá,Salario a convenir,2023-03-28,2023-04-27,5,1
114,Work from home node engineer / ref. 0111e,Cartagena,Salario a convenir,2023-03-28,2023-04-27,5,1
115,Work from home node engineer / ref. 0111e,Medellín,Salario a convenir,2023-03-28,2023-04-27,5,1
116,Work from home node engineer / ref. 0111e,Barranquilla,Salario a convenir,2023-03-28,2023-04-27,5,1
117,Work from home frontend architect / ref. 0054e,Cúcuta,Salario a convenir,2023-03-29,2023-04-28,6,1
118,Work from home frontend architect / ref. 0054e,Barranquilla,Salario a convenir,2023-03-29,2023-04-28,6,1
119,Work from home frontend tech lead / ref. 0054e,Cúcuta,Salario a convenir,2023-03-29,2023-04-28,7,1
120,Work from home frontend tech lead / ref. 0054e,Barranquilla,Salario a convenir,2023-03-29,2023-04-28,7,1
121,Work from home frontend tech lead / ref. 0054e,Bogotá,Salario a convenir,2023-03-29,2023-04-28,7,1
122,Work from home frontend tech lead / ref. 0054e,Cartagena,Salario a convenir,2023-03-29,2023-04-28,7,1
123,Work from home frontend developer / ref. 0054e,Cúcuta,Salario a convenir,2023-03-29,2023-04-28,5,1
124,Work from home android tech lead / ref. 0046e,Medellín,Salario a convenir,2023-03-29,2023-04-28,7,1
125,Work from home android engineer / ref. 0046e,Bogotá,Salario a convenir,2023-03-29,2023-04-28,6,1
126,Work from home android tech lead / ref. 0046e,Cúcuta,Salario a convenir,2023-03-29,2023-04-28,7,1
127,Work from home frontend developer / ref. 0054e,Bogotá,Salario a convenir,2023-03-29,2023-04-28,5,1
128,Work from home ux/ui engineer / ref. 0066e,Medellín,Salario a convenir,2023-03-29,2023-04-28,6,1
129,Work from home ux/ui engineer / ref. 0066e,Bogotá,Salario a convenir,2023-03-29,2023-04-28,6,1
130,Work from home engineering manager / ref. 0049e (dlvr),Cali,Salario a convenir,2023-03-29,2023-04-28,10,1
131,Work from home senior staff manager / ref. 0049e (dlvr),Barranquilla,Salario a convenir,2023-03-29,2023-04-28,5,1
132,Work from home software engineering director / ref. 0049e (dlvr),Medellín,Salario a convenir,2023-03-29,2023-04-28,6,1
133,Work from home software development people manager / ref. 0049e (dlvr),Bogotá,Salario a convenir,2023-03-29,2023-04-28,4,1
134,Work from home senior staff manager / ref. 0049e (dlvr),Medellín,Salario a convenir,2023-03-29,2023-04-28,5,1
135,Work from home software development people manager / ref. 0049e (dlvr),Cali,Salario a convenir,2023-03-29,2023-04-28,4,1
136,Work from home senior engineering manager / ref. 0049e (dlvr),Bogotá,Salario a convenir,2023-03-29,2023-04-28,5,1
137,Work from home director of engineering / ref. 0049e (dlvr),Cali,Salario a convenir,2023-03-29,2023-04-28,6,1
138,Work from home it engineering manager / ref. 0049e (dlvr),Cali,Salario a convenir,2023-03-29,2023-04-28,4,1
139,Work from home senior engineering manager / ref. 0049e (dlvr),Medellín,Salario a convenir,2023-03-29,2023-04-28,5,1
140,Work from home it engineering manager / ref. 0049e (dlvr),Barranquilla,Salario a convenir,2023-03-29,2023-04-28,4,1
141,Work from home it staff lead / ref. 0049e (dlvr),Cali,Salario a convenir,2023-03-29,2023-04-28,7,1
142,Work from home people manager / ref. 0049e (dlvr),Cali,Salario a convenir,2023-03-29,2023-04-28,4,1
143,Work from home lead engineer / ref. 0049e (dlvr),Medellín,Salario a convenir,2023-03-29,2023-04-28,7,1
144,Work from home technology projects manager / ref. 0049e (dlvr),Barranquilla,Salario a convenir,2023-03-29,2023-04-28,4,1
145,Work from home software engineering manager / ref. 0049e (dlvr),Barranquilla,Salario a convenir,2023-03-29,2023-04-28,4,1
146,Work from home head of engineering / ref. 0049e (dlvr),Barranquilla,Salario a convenir,2023-03-29,2023-04-28,8,1
147,Desarrollador aso/apx - lr,Remoto,0,2023-03-16,2023-04-15,2,1
148,Trabajo desde casa scrum master / ref. 0073s (dlvr),Cali,Salario a convenir,2023-03-30,2023-04-29,3,1
149,Trabajo desde casa scrum master / ref. 0073s (dlvr),Barranquilla,Salario a convenir,2023-03-30,2023-04-29,3,1
150,Work from home senior python backend developer / research + development / ref. 0071e (rd),Cúcuta,Salario a convenir,2023-03-28,2023-04-27,5,1
151,Work from home python backend engineer / r + d / ref. 0071e (rd),Barranquilla,Salario a convenir,2023-03-28,2023-04-27,4,1
152,Work from home junior python backend developer / research + development / ref. 0071e (rd),Cúcuta,Salario a convenir,2023-03-28,2023-04-27,1,1
153,Work from home junior python backend developer / research + development / ref. 0071e (rd),Cali,Salario a convenir,2023-03-28,2023-04-27,1,1
154,Work from home python architect / research + development / ref. 0071e (rd),Cali,Salario a convenir,2023-03-28,2023-04-27,6,1
155,Work from home react team lead / ref. 0169e,Barranquilla,Salario a convenir,2023-03-28,2023-04-27,7,1
156,Work from home senior software engineer (react) / ref. 0169e,Bogotá,Salario a convenir,2023-03-28,2023-04-27,5,1
157,Work from home react team lead / ref. 0169e,Cali,Salario a convenir,2023-03-28,2023-04-27,7,1
158,Work from home react team lead / ref. 0169e,Cartagena,Salario a convenir,2023-03-28,2023-04-27,7,1
159,Work from home senior react developer / ref. 0169e,Cartagena,Salario a convenir,2023-03-28,2023-04-27,5,1
160,Work from home senior react developer / ref. 0169e,Cali,Salario a convenir,2023-03-28,2023-04-27,5,1
161,Work from home react frontend architect / ref. 0169e,Cartagena,Salario a convenir,2023-03-28,2023-04-27,6,1
162,Work from home senior react developer / ref. 0169e,Cúcuta,Salario a convenir,2023-03-28,2023-04-27,5,1
163,Work from home react frontend developer / ref. 0169e,Cali,Salario a convenir,2023-03-28,2023-04-27,4,1
164,Work from home react frontend developer / ref. 0169e,Bogotá,Salario a convenir,2023-03-28,2023-04-27,4,1
165,Work from home react frontend architect / ref. 0169e,Cúcuta,Salario a convenir,2023-03-28,2023-04-27,6,1
166,Work from home react frontend architect / ref. 0169e,Barranquilla,Salario a convenir,2023-03-28,2023-04-27,6,1
167,Work from home react frontend tech lead / ref. 0169e,Bogotá,Salario a convenir,2023-03-28,2023-04-27,7,1
168,Work from home senior react developer / ref. 0169e,Medellín,Salario a convenir,2023-03-28,2023-04-27,5,1
169,Work from home semi senior react developer / ref. 0169e,Medellín,Salario a convenir,2023-03-28,2023-04-27,3,1
170,Work from home semi senior react developer / ref. 0169e,Barranquilla,Salario a convenir,2023-03-28,2023-04-27,3,1
171,Work from home junior/midlevel react developer / ref. 0169e,Cartagena,Salario a convenir,2023-03-28,2023-04-27,2,1
172,Work from home senior software engineer (node) / ref. 0111e,Cartagena,Salario a convenir,2023-03-28,2023-04-27,5,1
173,Work from home senior software engineer (node) / ref. 0111e,Medellín,Salario a convenir,2023-03-28,2023-04-27,5,1
174,Work from home senior software engineer (node) / ref. 0111e,Cali,Salario a convenir,2023-03-28,2023-04-27,5,1
175,Work from home node team lead / ref. 0111e,Cali,Salario a convenir,2023-03-28,2023-04-27,7,1
176,Work from home node backend tech lead / ref. 0111e,Bogotá,Salario a convenir,2023-03-28,2023-04-27,7,1
177,Work from home node backend tech lead / ref. 0111e,Cali,Salario a convenir,2023-03-28,2023-04-27,7,1
178,Work from home node backend architect / ref. 0111e,Barranquilla,Salario a convenir,2023-03-28,2023-04-27,6,1
179,Work from home node backend architect / ref. 0111e,Medellín,Salario a convenir,2023-03-28,2023-04-27,6,1
180,Work from home senior node developer / ref. 0111e,Cali,Salario a convenir,2023-03-28,2023-04-27,5,1
181,Work from home project engineering manager (it) / ref. 0049e (dlvr),Barranquilla,Salario a convenir,2023-03-31,2023-04-30,4,1
182,Desarrollador react con inglés avanzado - trabajo remoto y proyecto internacional,Cali,Salario a convenir,2023-03-16,2023-04-15,5,1
183,Work from home python backend tech lead / r + d / ref. 0071e (rd),Cali,Salario a convenir,2023-03-28,2023-04-27,7,1
184,Work from home python backend tech lead / r + d / ref. 0071e (rd),Cúcuta,Salario a convenir,2023-03-28,2023-04-27,7,1
185,Work from home python backend tech lead / r + d / ref. 0071e (rd),Barranquilla,Salario a convenir,2023-03-28,2023-04-27,7,1
186,Work from home android developer / ref. 0046e,Medellín,Salario a convenir,2023-03-29,2023-04-28,5,1
187,Work from home android developer / ref. 0046e,Cúcuta,Salario a convenir,2023-03-29,2023-04-28,5,1
188,Work from home android developer / ref. 0046e,Bogotá,Salario a convenir,2023-03-29,2023-04-28,5,1
189,Work from home android developer / ref. 0046e,Cartagena,Salario a convenir,2023-03-29,2023-04-28,5,1
190,Work from home ux/ui design manager / ref. 0066e,Cúcuta,Salario a convenir,2023-03-29,2023-04-28,7,1
191,Work from home ux/ui design manager / ref. 0066e,Bogotá,Salario a convenir,2023-03-29,2023-04-28,7,1
192,Work from home ux/ui design manager / ref. 0066e,Barranquilla,Salario a convenir,2023-03-29,2023-04-28,7,1
193,Work from home react native tech lead / ref. 0198e,Cartagena,Salario a convenir,2023-03-29,2023-04-28,7,1
194,Work from home react native tech lead / ref. 0198e,Medellín,Salario a convenir,2023-03-29,2023-04-28,7,1
195,Work from home business and data science analyst / ref. 1028e,Medellín,Salario a convenir,2023-03-29,2023-04-28,3,1
196,Work from home kafka developer / ref. 0297e,Bogotá,Salario a convenir,2023-03-29,2023-04-28,3,1
197,Work from home next.js developer / ref. 0697e,Bogotá,Salario a convenir,2023-03-29,2023-04-28,3,1
198,Work from home next.js developer / ref. 0697e,Barranquilla,Salario a convenir,2023-03-29,2023-04-28,3,1
199,Work from home next.js developer / ref. 0697e,Medellín,Salario a convenir,2023-03-29,2023-04-28,3,1
200,Work from home salesforce developer / ref. 0102e,Barranquilla,Salario a convenir,2023-03-29,2023-04-28,5,1
201,Work from home site reliability engineer / ref. 0966e,Cali,Salario a convenir,2023-03-29,2023-04-28,5,1
202,Work from home site reliability engineer / ref. 0966e,Medellín,Salario a convenir,2023-03-29,2023-04-28,5,1
203,Work from home node architect / ref. 0111e,Cartagena,Salario a convenir,2023-03-28,2023-04-27,6,1
204,Work from home ux research manager / ref. 0066e,Cali,Salario a convenir,2023-03-29,2023-04-28,7,1
205,Work from home ux research manager / ref. 0066e,Medellín,Salario a convenir,2023-03-29,2023-04-28,7,1
206,Work from home ux research manager / ref. 0066e,Barranquilla,Salario a convenir,2023-03-29,2023-04-28,7,1
207,Work from home business analyst / ref. 0031e,Cartagena,Salario a convenir,2023-03-29,2023-04-28,2,1
208,Work from home react native architect / ref. 0198e,Barranquilla,Salario a convenir,2023-03-29,2023-04-28,6,1
209,Full stack nodejs,Medellín,0,2023-04-04,2023-05-04,2,1
210,Ios developer - remote - colombia,Remoto,Salario a convenir,2023-04-03,2023-05-03,5,1
211,Trabajo desde casa gerente de ingeniería de software / ref. 0049s (dlvr),Bogotá,Salario a convenir,2023-03-29,2023-04-28,4,1
212,Data engineer,Bogotá,Salario a convenir,2023-03-22,2023-04-21,5,1
213,Sap abap developer proficient,Remoto,Salario a convenir,2023-04-05,2023-05-05,5,1
214,Desarrollador miniprogramas,Bogotá,Salario a convenir,2023-03-30,2023-04-29,2,1
215,Analista programador,Cali,Salario a convenir,2023-03-21,2023-04-15,2,1
216,Ingeniero de desarrollo master core,Remoto,0,2023-03-27,2023-04-26,3,1
217,Trabajo desde casa desarrollador react senior / ref. 0169s,Cali,Salario a convenir,2023-03-28,2023-04-27,5,1
218,Sap hcm,Remoto,Salario a convenir,2023-03-23,2023-04-22,2,1
219,Desarrollador .net senior,Remoto,Salario a convenir,2023-03-29,2023-04-28,3,1
220,Transformation process support,Floridablanca,Salario a convenir,2023-03-08,2023-04-07,1,1
221,Desarrollador de java,Remoto,Salario a convenir,2023-03-13,2023-04-12,3,1
222,Trabajo desde casa desarrollador node backend / ref. 0111s,Medellín,Salario a convenir,2023-03-28,2023-04-27,4,1
223,Trabajo desde casa desarrollador node backend / ref. 0111s,Cúcuta,Salario a convenir,2023-03-28,2023-04-27,4,1
224,Trabajo desde casa desarrollador node backend / ref. 0111s,Cartagena,Salario a convenir,2023-03-28,2023-04-27,4,1
225,Ingeniero de soporte (pereira),Pereira,Salario a convenir,2023-04-03,2023-05-03,1,1
226,Work from home .net + angular engineer / research + development / ref. 0001e (rd),Cali,Salario a convenir,2023-03-28,2023-04-27,4,1
227,Work from home .net + angular engineer / research + development / ref. 0001e (rd),Barranquilla,Salario a convenir,2023-03-28,2023-04-27,4,1
228,Work from home .net + angular engineer / research + development / ref. 0001e (rd),Bogotá,Salario a convenir,2023-03-28,2023-04-27,4,1
229,Work from home fullstack developer (.net + angular) / research + development / ref. 0001e (rd),Bogotá,Salario a convenir,2023-03-28,2023-04-27,4,1
230,Work from home fullstack developer (.net + angular) / research + development / ref. 0001e (rd),Medellín,Salario a convenir,2023-03-28,2023-04-27,4,1
231,Work from home fullstack developer (.net + angular) / research + development / ref. 0001e (rd),Barranquilla,Salario a convenir,2023-03-28,2023-04-27,4,1
232,Work from home .net architect / r + d / ref. 0001e (rd),Bogotá,Salario a convenir,2023-03-28,2023-04-27,6,1
233,Work from home .net architect / r + d / ref. 0001e (rd),Medellín,Salario a convenir,2023-03-28,2023-04-27,6,1
234,Work from home .net + angular tech lead / r + d / ref. 0001e (rd),Cúcuta,Salario a convenir,2023-03-28,2023-04-27,7,1
235,Work from home .net + angular tech lead / r + d / ref. 0001e (rd),Cali,Salario a convenir,2023-03-28,2023-04-27,7,1
236,Work from home .net + angular tech lead / r + d / ref. 0001e (rd),Medellín,Salario a convenir,2023-03-28,2023-04-27,7,1
237,Work from home .net + angular tech lead / r + d / ref. 0001e (rd),Cartagena,Salario a convenir,2023-03-28,2023-04-27,7,1
238,Work from home fullstack .net + angular tech lead / research + development / ref. 0001e (rd),Cúcuta,Salario a convenir,2023-03-28,2023-04-27,7,1
239,Work from home fullstack .net + angular tech lead / research + development / ref. 0001e (rd),Cartagena,Salario a convenir,2023-03-28,2023-04-27,7,1
240,Work from home fullstack .net + angular tech lead / research + development / ref. 0001e (rd),Medellín,Salario a convenir,2023-03-28,2023-04-27,7,1
241,Work from home fullstack .net + angular tech lead / research + development / ref. 0001e (rd),Bogotá,Salario a convenir,2023-03-28,2023-04-27,7,1
242,Ingeniero devops,Remoto,0,2023-03-15,2023-04-14,2,1
243,Ingeniero devops (powershell o bash),Remoto,0,2023-03-15,2023-04-14,2,1
244,Ingeniero devops,Remoto,0,2023-03-24,2023-04-23,1,1
245,Desarrollador backend node js 100% remoto,Bogotá,0,2023-03-08,2023-04-07,2,1
246,Analista programador java,Bogotá,0,2023-03-28,2023-04-27,5,1
247,Desarrollador/a full stack - web php y mysql,Remoto,Salario a convenir,2023-03-17,2023-04-16,3,1
248,Work from home .net architect / ref. 0001e,Bogotá,Salario a convenir,2023-03-29,2023-04-28,6,1
249,Work from home .net architect / ref. 0001e,Cartagena,Salario a convenir,2023-03-29,2023-04-28,6,1
250,Work from home .net architect / ref. 0001e,Barranquilla,Salario a convenir,2023-03-29,2023-04-28,6,1
251,Analista programador java,Bogotá,0,2023-03-17,2023-04-16,5,1
252,Work from home .net + angular architect / r + d / ref. 0001e (rd),Cúcuta,Salario a convenir,2023-03-28,2023-04-27,6,1
253,Work from home .net + angular architect / r + d / ref. 0001e (rd),Cartagena,Salario a convenir,2023-03-28,2023-04-27,6,1
254,Work from home .net + angular architect / r + d / ref. 0001e (rd),Medellín,Salario a convenir,2023-03-28,2023-04-27,6,1
255,Work from home senior software engineer / r + d (asp.net) / ref. 0001e (rd),Cali,Salario a convenir,2023-03-28,2023-04-27,5,1
256,Work from home asp.net developer / research + development / ref. 0640e (rd),Bogotá,Salario a convenir,2023-03-28,2023-04-27,4,1
